id,processor_id,created_at,updated_at,power,application,source
323,1081,2014-11-17 00:08:30.653569,2014-11-17 00:08:30.653569,19.2763184484812,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
324,1081,2014-11-17 00:08:30.669084,2014-11-17 00:08:30.669084,17.7600316429287,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
325,1081,2014-11-17 00:08:30.767630,2014-11-17 00:08:30.767630,22.1055599261751,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
326,1081,2014-11-17 00:08:30.788335,2014-11-17 00:08:30.788335,22.8041866121893,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
327,1081,2014-11-17 00:08:30.804982,2014-11-17 00:08:30.804982,26.7573037671035,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
328,1081,2014-11-17 00:08:30.822359,2014-11-17 00:08:30.822359,23.5482136288528,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
329,1081,2014-11-17 00:08:30.837844,2014-11-17 00:08:30.837844,18.49271773,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
330,1081,2014-11-17 00:08:30.853827,2014-11-17 00:08:30.853827,18.5925876,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
331,1081,2014-11-17 00:08:30.869655,2014-11-17 00:08:30.869655,18.42787468,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
332,1081,2014-11-17 00:08:30.887752,2014-11-17 00:08:30.887752,19.1253892,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
333,1081,2014-11-17 00:08:30.907215,2014-11-17 00:08:30.907215,17.83997675,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
334,1081,2014-11-17 00:08:30.926648,2014-11-17 00:08:30.926648,19.07703676,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
335,1081,2014-11-17 00:08:30.945249,2014-11-17 00:08:30.945249,17.99318201,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
336,1081,2014-11-17 00:08:30.962348,2014-11-17 00:08:30.962348,20.4588714,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
337,1081,2014-11-17 00:08:30.980017,2014-11-17 00:08:30.980017,17.84321745,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
338,1081,2014-11-17 00:08:30.997671,2014-11-17 00:08:30.997671,18.1739807,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
339,1081,2014-11-17 00:08:31.015405,2014-11-17 00:08:31.015405,18.76501109,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
340,1081,2014-11-17 00:08:31.034980,2014-11-17 00:08:31.034980,19.09937605,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
341,1081,2014-11-17 00:08:31.053741,2014-11-17 00:08:31.053741,18.51649017,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
342,1081,2014-11-17 00:08:31.072893,2014-11-17 00:08:31.072893,20.69986004,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
343,1081,2014-11-17 00:08:31.090501,2014-11-17 00:08:31.090501,19.74261531,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
344,1081,2014-11-17 00:08:31.108501,2014-11-17 00:08:31.108501,19.19515178,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
345,1081,2014-11-17 00:08:31.128628,2014-11-17 00:08:31.128628,19.87458233,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
346,1081,2014-11-17 00:08:31.148783,2014-11-17 00:08:31.148783,21.05080516,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
347,1081,2014-11-17 00:08:31.167930,2014-11-17 00:08:31.167930,19.03044963,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
348,1081,2014-11-17 00:08:31.187606,2014-11-17 00:08:31.187606,18.62677381,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
349,1081,2014-11-17 00:08:31.211366,2014-11-17 00:08:31.211366,18.8727135,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
350,1081,2014-11-17 00:08:31.231829,2014-11-17 00:08:31.231829,18.01811842,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
351,1081,2014-11-17 00:08:31.251198,2014-11-17 00:08:31.251198,20.54988192,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
352,1081,2014-11-17 00:08:31.271487,2014-11-17 00:08:31.271487,20.13636258,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
353,1081,2014-11-17 00:08:31.291612,2014-11-17 00:08:31.291612,18.78703565,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
354,1081,2014-11-17 00:08:31.315071,2014-11-17 00:08:31.315071,19.18757974,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
355,1081,2014-11-17 00:08:31.336458,2014-11-17 00:08:31.336458,20.38026875,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
356,1081,2014-11-17 00:08:31.355923,2014-11-17 00:08:31.355923,20.07895623,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
357,1081,2014-11-17 00:08:31.374646,2014-11-17 00:08:31.374646,18.45867419,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
358,1081,2014-11-17 00:08:31.394059,2014-11-17 00:08:31.394059,16.89525404,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
359,1081,2014-11-17 00:08:31.410421,2014-11-17 00:08:31.410421,23.76994612,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
360,1081,2014-11-17 00:08:31.430123,2014-11-17 00:08:31.430123,26.4643807,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
361,1081,2014-11-17 00:08:31.529347,2014-11-17 00:08:31.529347,25.92684434,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
362,1081,2014-11-17 00:08:31.549190,2014-11-17 00:08:31.549190,20.65165304,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
363,1081,2014-11-17 00:08:31.571819,2014-11-17 00:08:31.571819,21.53345358,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
364,1081,2014-11-17 00:08:31.592957,2014-11-17 00:08:31.592957,25.82293295,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
365,1081,2014-11-17 00:08:31.611180,2014-11-17 00:08:31.611180,16.08902984,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
366,1081,2014-11-17 00:08:31.629840,2014-11-17 00:08:31.629840,16.77123865,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
367,1045,2014-11-17 00:08:31.651134,2014-11-17 00:08:31.651134,4.38150519776761,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
368,1045,2014-11-17 00:08:31.667984,2014-11-17 00:08:31.667984,4.42191549992553,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
369,1045,2014-11-17 00:08:31.695393,2014-11-17 00:08:31.695393,4.44461906989155,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
370,1045,2014-11-17 00:08:31.711682,2014-11-17 00:08:31.711682,4.59299459157619,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
371,1045,2014-11-17 00:08:31.731607,2014-11-17 00:08:31.731607,4.77985290906594,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
372,1045,2014-11-17 00:08:31.750668,2014-11-17 00:08:31.750668,4.9437154701628,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
373,1045,2014-11-17 00:08:31.769973,2014-11-17 00:08:31.769973,4.85731543556026,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
374,1045,2014-11-17 00:08:31.789973,2014-11-17 00:08:31.789973,4.57658999218544,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
375,1045,2014-11-17 00:08:31.811165,2014-11-17 00:08:31.811165,4.75677408299465,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
376,1045,2014-11-17 00:08:31.831330,2014-11-17 00:08:31.831330,4.55173329167011,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
377,1045,2014-11-17 00:08:31.851976,2014-11-17 00:08:31.851976,4.94596888415005,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
378,1045,2014-11-17 00:08:31.871867,2014-11-17 00:08:31.871867,4.33596230043971,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
379,1045,2014-11-17 00:08:31.890185,2014-11-17 00:08:31.890185,4.02292043119809,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
380,1045,2014-11-17 00:08:31.910783,2014-11-17 00:08:31.910783,4.31382525486562,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
381,1045,2014-11-17 00:08:31.931385,2014-11-17 00:08:31.931385,3.90654913836356,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
382,1045,2014-11-17 00:08:31.951838,2014-11-17 00:08:31.951838,4.50473925462894,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
383,1045,2014-11-17 00:08:31.970479,2014-11-17 00:08:31.970479,4.0689754744626,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
384,1045,2014-11-17 00:08:31.988100,2014-11-17 00:08:31.988100,4.49942967117691,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
385,1045,2014-11-17 00:08:32.006283,2014-11-17 00:08:32.006283,4.42153979011009,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
386,1045,2014-11-17 00:08:32.025729,2014-11-17 00:08:32.025729,5.46324716989755,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
387,1045,2014-11-17 00:08:32.046437,2014-11-17 00:08:32.046437,5.62263851652762,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
388,1045,2014-11-17 00:08:32.065887,2014-11-17 00:08:32.065887,4.84679045128286,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
389,1045,2014-11-17 00:08:32.089957,2014-11-17 00:08:32.089957,5.34665582216505,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
390,1045,2014-11-17 00:08:32.111692,2014-11-17 00:08:32.111692,3.698631494,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
391,1045,2014-11-17 00:08:32.131292,2014-11-17 00:08:32.131292,3.610017388,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
392,1045,2014-11-17 00:08:32.150824,2014-11-17 00:08:32.150824,3.687766767,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
393,1045,2014-11-17 00:08:32.170062,2014-11-17 00:08:32.170062,3.440029561,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
394,1045,2014-11-17 00:08:32.189628,2014-11-17 00:08:32.189628,3.640154002,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
395,1045,2014-11-17 00:08:32.208981,2014-11-17 00:08:32.208981,3.831418293,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
396,1045,2014-11-17 00:08:32.233164,2014-11-17 00:08:32.233164,3.628964205,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
397,1045,2014-11-17 00:08:32.253775,2014-11-17 00:08:32.253775,3.841340497,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
398,1045,2014-11-17 00:08:32.353117,2014-11-17 00:08:32.353117,3.646880788,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
399,1045,2014-11-17 00:08:32.374061,2014-11-17 00:08:32.374061,3.526789484,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
400,1045,2014-11-17 00:08:32.393140,2014-11-17 00:08:32.393140,3.585861748,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
401,1045,2014-11-17 00:08:32.412731,2014-11-17 00:08:32.412731,3.611501698,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
402,1045,2014-11-17 00:08:32.433853,2014-11-17 00:08:32.433853,3.503326867,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
403,1045,2014-11-17 00:08:32.455834,2014-11-17 00:08:32.455834,3.861644016,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
404,1045,2014-11-17 00:08:32.475293,2014-11-17 00:08:32.475293,3.484531001,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
405,1045,2014-11-17 00:08:32.499279,2014-11-17 00:08:32.499279,3.645459825,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
406,1045,2014-11-17 00:08:32.520918,2014-11-17 00:08:32.520918,3.481506771,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
407,1045,2014-11-17 00:08:32.541142,2014-11-17 00:08:32.541142,3.576647101,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
408,1045,2014-11-17 00:08:32.561197,2014-11-17 00:08:32.561197,3.685861081,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
409,1045,2014-11-17 00:08:32.578877,2014-11-17 00:08:32.578877,3.651515255,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
410,1045,2014-11-17 00:08:32.597454,2014-11-17 00:08:32.597454,3.608173587,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
411,1045,2014-11-17 00:08:32.623056,2014-11-17 00:08:32.623056,3.626113402,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
412,1045,2014-11-17 00:08:32.643943,2014-11-17 00:08:32.643943,3.757434342,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
413,1045,2014-11-17 00:08:32.666005,2014-11-17 00:08:32.666005,3.626015624,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
414,1045,2014-11-17 00:08:32.686414,2014-11-17 00:08:32.686414,3.737915648,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
415,1045,2014-11-17 00:08:32.705168,2014-11-17 00:08:32.705168,3.867489645,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
416,1045,2014-11-17 00:08:32.722152,2014-11-17 00:08:32.722152,3.875411132,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
417,1045,2014-11-17 00:08:32.740443,2014-11-17 00:08:32.740443,5.249258022,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
418,1045,2014-11-17 00:08:32.761054,2014-11-17 00:08:32.761054,5.208746338,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
419,1045,2014-11-17 00:08:32.778962,2014-11-17 00:08:32.778962,4.318549976,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
420,1045,2014-11-17 00:08:32.798380,2014-11-17 00:08:32.798380,5.763779147,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
421,1045,2014-11-17 00:08:32.818417,2014-11-17 00:08:32.818417,5.768547539,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
422,1045,2014-11-17 00:08:32.835983,2014-11-17 00:08:32.835983,5.523421795,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
423,1045,2014-11-17 00:08:32.855249,2014-11-17 00:08:32.855249,5.082025463,raytrace,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
424,1045,2014-11-17 00:08:32.874233,2014-11-17 00:08:32.874233,5.337715532,streamcluster,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
425,1045,2014-11-17 00:08:32.894090,2014-11-17 00:08:32.894090,5.936317105,swaptions,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
426,1045,2014-11-17 00:08:32.913252,2014-11-17 00:08:32.913252,5.05990792,vips,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
427,1045,2014-11-17 00:08:32.931396,2014-11-17 00:08:32.931396,5.240835236,x264,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
428,1138,2014-11-17 00:08:32.951389,2014-11-17 00:08:32.951389,24.6670101631772,avrora,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
429,1138,2014-11-17 00:08:32.972241,2014-11-17 00:08:32.972241,23.6275402381625,batik,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
430,1138,2014-11-17 00:08:32.991069,2014-11-17 00:08:32.991069,21.2153425415699,h2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
431,1138,2014-11-17 00:08:33.009357,2014-11-17 00:08:33.009357,26.2072229399332,jython,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
432,1138,2014-11-17 00:08:33.024977,2014-11-17 00:08:33.024977,27.0197676440249,pmd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
433,1138,2014-11-17 00:08:33.043941,2014-11-17 00:08:33.043941,29.2286228910964,tradebeans,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
434,1138,2014-11-17 00:08:33.128275,2014-11-17 00:08:33.128275,25.8089987862991,pjbb2005,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
435,1138,2014-11-17 00:08:33.149554,2014-11-17 00:08:33.149554,26.1270325474868,_227_mtrt,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
436,1138,2014-11-17 00:08:33.167325,2014-11-17 00:08:33.167325,27.8338553634233,fop,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
437,1138,2014-11-17 00:08:33.185846,2014-11-17 00:08:33.185846,25.6585089807059,luindex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
438,1138,2014-11-17 00:08:33.203354,2014-11-17 00:08:33.203354,29.6540673389981,antlr,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
439,1138,2014-11-17 00:08:33.226010,2014-11-17 00:08:33.226010,24.8961314309818,bloat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
440,1138,2014-11-17 00:08:33.247300,2014-11-17 00:08:33.247300,20.0540439169316,_201_compress,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
441,1138,2014-11-17 00:08:33.267376,2014-11-17 00:08:33.267376,22.7403743594201,_202_jess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
442,1138,2014-11-17 00:08:33.287397,2014-11-17 00:08:33.287397,17.1806591977488,_209_db,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
443,1138,2014-11-17 00:08:33.305457,2014-11-17 00:08:33.305457,25.1163558545813,_213_javac,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
444,1138,2014-11-17 00:08:33.324645,2014-11-17 00:08:33.324645,21.2294974394805,_222_mpegaudio,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
445,1138,2014-11-17 00:08:33.343783,2014-11-17 00:08:33.343783,26.9101265578771,_228_jack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
446,1138,2014-11-17 00:08:33.364390,2014-11-17 00:08:33.364390,20.9793118651309,eclipse,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
447,1138,2014-11-17 00:08:33.383008,2014-11-17 00:08:33.383008,32.0400576395998,lusearch,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
448,1138,2014-11-17 00:08:33.401723,2014-11-17 00:08:33.401723,36.8013268013907,sunflow,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
449,1138,2014-11-17 00:08:33.421282,2014-11-17 00:08:33.421282,25.4089811583584,tomcat,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
450,1138,2014-11-17 00:08:33.438373,2014-11-17 00:08:33.438373,32.3719301694928,xalan,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
451,1138,2014-11-17 00:08:33.458523,2014-11-17 00:08:33.458523,20.78200024,400.perlbench,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
452,1138,2014-11-17 00:08:33.478152,2014-11-17 00:08:33.478152,19.71899019,401.bzip2,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
453,1138,2014-11-17 00:08:33.497447,2014-11-17 00:08:33.497447,18.20522981,403.gcc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
454,1138,2014-11-17 00:08:33.515756,2014-11-17 00:08:33.515756,17.19260834,429.mcf,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
455,1138,2014-11-17 00:08:33.534663,2014-11-17 00:08:33.534663,20.03256207,445.gobmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
456,1138,2014-11-17 00:08:33.555810,2014-11-17 00:08:33.555810,20.60572415,456.hmmer,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
457,1138,2014-11-17 00:08:33.575642,2014-11-17 00:08:33.575642,20.33987842,458.sjeng,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
458,1138,2014-11-17 00:08:33.595253,2014-11-17 00:08:33.595253,19.38118864,462.libquantum,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
459,1138,2014-11-17 00:08:33.615423,2014-11-17 00:08:33.615423,20.34730212,464.h264ref,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
460,1138,2014-11-17 00:08:33.635526,2014-11-17 00:08:33.635526,16.54166236,471.omnetpp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
461,1138,2014-11-17 00:08:33.655226,2014-11-17 00:08:33.655226,19.42784006,473.astar,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
462,1138,2014-11-17 00:08:33.675190,2014-11-17 00:08:33.675190,18.14759617,483.xalancbmk,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
463,1138,2014-11-17 00:08:33.694264,2014-11-17 00:08:33.694264,21.73543823,416.gamess,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
464,1138,2014-11-17 00:08:33.713858,2014-11-17 00:08:33.713858,19.99644418,433.milc,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
465,1138,2014-11-17 00:08:33.734250,2014-11-17 00:08:33.734250,19.0405496,434.zeusmp,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
466,1138,2014-11-17 00:08:33.753958,2014-11-17 00:08:33.753958,20.76727843,435.gromacs,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
467,1138,2014-11-17 00:08:33.773372,2014-11-17 00:08:33.773372,18.41158619,436.cactusADM,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
468,1138,2014-11-17 00:08:33.792888,2014-11-17 00:08:33.792888,18.85061971,437.leslie3d,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
469,1138,2014-11-17 00:08:33.811086,2014-11-17 00:08:33.811086,20.88922736,444.namd,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
470,1138,2014-11-17 00:08:33.830124,2014-11-17 00:08:33.830124,20.02230543,447.dealII,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
471,1138,2014-11-17 00:08:33.927557,2014-11-17 00:08:33.927557,17.55059573,450.soplex,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
472,1138,2014-11-17 00:08:33.948076,2014-11-17 00:08:33.948076,20.44038702,453.povray,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
473,1138,2014-11-17 00:08:33.967888,2014-11-17 00:08:33.967888,22.17635734,454.calculix,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
474,1138,2014-11-17 00:08:33.987584,2014-11-17 00:08:33.987584,17.9526694,459.GemsFDTD,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
475,1138,2014-11-17 00:08:34.008308,2014-11-17 00:08:34.008308,20.55307619,465.tonto,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
476,1138,2014-11-17 00:08:34.027353,2014-11-17 00:08:34.027353,19.65212903,470.lbm,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
477,1138,2014-11-17 00:08:34.049007,2014-11-17 00:08:34.049007,19.20513118,482.sphinx3,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
478,1138,2014-11-17 00:08:34.071188,2014-11-17 00:08:34.071188,28.26456572,blackscholes,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
479,1138,2014-11-17 00:08:34.090474,2014-11-17 00:08:34.090474,25.80922538,bodytrack,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
480,1138,2014-11-17 00:08:34.109358,2014-11-17 00:08:34.109358,20.11980012,canneal,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
481,1138,2014-11-17 00:08:34.129356,2014-11-17 00:08:34.129356,34.9830795,facesim,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
482,1138,2014-11-17 00:08:34.149276,2014-11-17 00:08:34.149276,37.23941019,ferret,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
483,1138,2014-11-17 00:08:34.167026,2014-11-17 00:08:34.167026,37.68624151,fluidanimate,"Looking Back on the Language and Hardware Revolution: Measured Power, Performance, and Scaling"
